run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,0,biased_exploitable,-1.964661201912811,-1.964661201912811,-4.0,20,1.0,0.0,0.0,-0.47201942269035957,0.9828641914028907,0.9499999999999998,0.95,0.0,0.0,0.6349642940209508,1.283577375,0.45287385742928266,0,0,4.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,1,biased_exploitable,-1.995260571129764,-1.995260571129764,0.0,20,0.99981,0.6,1.3235819261472483,-0.6736947443450289,1.0164031169757082,0.6243692659388363,0.31771823307735314,0.6,0.4,0.8821847698222884,1.851343902910865,0.9542092886247082,0,0,0.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,2,biased_exploitable,-1.9998773738321924,-1.9998773738321924,1.0,20,0.99962,0.95,2.073601249288509,-1.0392633820826656,1.0481514765611057,0.35122918440380335,0.22065777274139825,0.95,0.05,0.9311828955851768,2.1978662687527017,0.8729755896387896,0,0,-1.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,3,biased_exploitable,-1.9994188401956356,-1.9994188401956356,1.0,20,0.99943,0.65,1.7672184095462573,-0.8836633849003898,0.9409081309163968,0.4873398657877613,0.2772897694429186,0.7,0.2,0.9093195379338317,2.007862540933791,1.1574282177823287,0,0,-1.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,4,biased_exploitable,-1.9999993804225245,-1.9999993804225245,-6.0,20,0.99924,0.95,3.1351931687847214,-1.5680522288556382,1.6680522288556383,0.235698446501953,0.06269131865899762,0.95,0.05,0.603221483242266,2.218807646509961,1.3431866358603264,0,0,6.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,5,biased_exploitable,-1.9999998332663342,-1.9999998332663342,-7.0,20,0.99905,1.0,3.398631433657844,-1.699316243257956,1.699316243257956,0.14145268616437698,0.08557629490157832,1.0,0.0,0.4422860887442927,2.272166984586633,1.5150033036075867,0,0,7.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,6,biased_exploitable,-1.9999952714219842,-1.9999952714219842,6.0,20,0.99886,1.0,2.729635614546922,-1.3648179210540081,1.3648179210540081,0.19731265725801997,0.22701604389752605,1.0,0.0,0.9448870414249738,2.4776973305418584,1.3822238955265513,0,0,-6.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,7,biased_exploitable,-1.9999962783188647,-1.9999962783188647,-1.0,20,0.99867,1.0,2.777519133994642,-1.3887628504340628,1.3887628504340628,0.2378019474497332,0.10288184715383367,1.0,0.0,0.6753635908314423,2.2925710235305266,1.533320789476972,0,0,1.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,8,biased_exploitable,-1.9999973879662782,-1.9999973879662782,-2.0,20,0.99848,0.95,2.848329728576428,-1.4241675144369,1.4241675144369,0.2137494389739485,0.0842860145483399,1.0,0.0,0.8378228495077792,2.361162937716005,1.2582670917248873,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta-s2-195003617,rps,adaptive_beta,2,9,biased_exploitable,-1.9999182299666272,-1.9999182299666272,5.0,20,0.99829,0.95,2.159571907571384,-1.0797873640061955,1.1797873640061955,0.39215726235439075,0.30784956081099857,0.95,0.05,0.9665641490277883,2.3252801695424377,1.5083277585778578,0,0,-5.0,0,0
