run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,0,biased_exploitable,-1.8883806984600942,-1.8883806984600942,0.0,20,1.0,0.0,0.0,-0.3550654089198317,0.8468066851261131,0.9499999999999998,0.95,0.0,0.0,0.6400700863280975,1.5629223222309532,0.48320843284880616,0,0,0.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,1,biased_exploitable,-1.96848188833517,-1.96848188833517,0.0,20,0.99981,0.6,0.9131409424040772,-0.48355765505796067,0.7966257920887649,0.6972340224897632,0.648877704931672,0.65,0.35,0.745194730032386,1.7620373933097166,0.9125198864829511,0,0,0.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,2,biased_exploitable,-1.9999124632291028,-1.9999124632291028,2.0,20,0.99962,0.9,2.112126753945333,-1.072972409073903,1.181720420425608,0.43324209819474513,0.2281324425877143,0.9,0.1,0.7928019649916268,2.292126458026814,1.4504173312611766,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,3,biased_exploitable,-1.9999966949819576,-1.9999966949819576,-2.0,20,0.99943,0.95,2.8011498249147424,-1.4006362160431478,1.4006362160431478,0.21439073675813938,0.1077978840226217,1.0,0.0,0.6983232969462756,2.2829331835310147,1.273898731212139,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,4,biased_exploitable,-1.9999980057072912,-1.9999980057072912,-2.0,20,0.99924,1.0,2.9022981969053854,-1.4511514964936318,1.4511514964936318,0.1974365349773709,0.11399848396627917,1.0,0.0,0.6096634948486278,2.3256798408638657,1.6132317230955946,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,5,biased_exploitable,-1.9999999381652338,-1.9999999381652338,0.0,20,0.99905,0.95,3.5970152971018408,-1.7985094419280536,1.7985094419280536,0.16717108642378709,0.037337017194261926,1.0,0.0,0.5446336491635384,2.4821403506009645,1.8395174292511753,0,0,0.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,6,biased_exploitable,-1.9999996341236486,-1.9999996341236486,6.0,20,0.99886,0.95,3.241452833387588,-1.6207264668024148,1.720726466802415,0.18529876350759483,0.034625046016521666,0.95,0.05,0.3577688371466817,2.51684168603038,2.046739377793018,0,0,-6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,7,biased_exploitable,-1.9999999982049241,-1.9999999982049241,-6.0,20,0.99867,0.95,4.30490180096718,-2.1524512942491025,2.2524512942491026,0.14322390238645466,0.0055298510866087225,0.95,0.05,0.7740718183980815,2.493170661287724,2.0124365142742078,0,0,6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,8,biased_exploitable,-1.9999989059901744,-1.9999989059901744,6.0,20,0.99848,0.95,3.0223909893482643,-1.5111954960304874,1.5111954960304874,0.19696988855325456,0.2084865132262768,1.0,0.0,0.9684527872409818,2.4958065749695733,2.0158217756790147,0,0,-6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,9,biased_exploitable,-1.9999999793762104,-1.9999999793762104,2.0,20,0.99829,0.95,3.8166209038189494,-1.9083114957652374,2.0083114957652373,0.15223177397837134,0.026030378665042028,0.95,0.05,0.6101072437972072,2.5178072456937914,2.0585841307230313,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,10,biased_exploitable,-1.9999999987107506,-1.9999999987107506,-3.0,20,0.9981,0.95,4.371099972014727,-2.185550008544525,2.185550008544525,0.09964201563026467,0.022662760940108453,1.0,0.0,0.6313419889774687,2.5225364338905973,2.2131154913535958,0,0,3.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,11,biased_exploitable,-1.999999999855331,-1.999999999855331,-5.0,20,0.99791,1.0,4.8085736663619665,-2.404286834730846,2.404286834730846,0.04668858661300469,0.018509872313425678,1.0,0.0,0.6075304860734667,2.5344278648055663,2.2982247755697287,0,0,5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,12,biased_exploitable,-1.9999999377872038,-1.9999999377872038,5.0,20,0.99772,0.95,3.5957998951576036,-1.7978999477088522,1.7978999477088522,0.1358277438797249,0.07648042713420375,1.0,0.0,1.0240954823594912,2.540013930213334,1.983124097091018,0,0,-5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,13,biased_exploitable,-1.9999996877373143,-1.9999996877373143,-3.0,20,0.99753,0.95,3.273142967295872,-1.636571534555782,1.736571534555782,0.22375295226062927,0.08770314378127314,0.95,0.05,0.9444151764490727,2.47940187909833,1.4476850147124762,0,0,3.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,14,biased_exploitable,-1.9999996035825827,-1.9999996035825827,-4.0,20,0.99734,0.95,3.225417968168079,-1.6127092358784982,1.712709235878498,0.24096438117235372,0.0541707877711786,0.95,0.05,0.9431719101929001,2.360249522067493,1.1990709616582587,0,0,4.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,15,biased_exploitable,-1.9999150660383236,-1.9999150660383236,5.0,20,0.99715,0.95,2.151981503916991,-1.0759909652292752,1.1759909652292753,0.3738607466411794,0.28523277013382287,0.95,0.05,0.8727083382904162,2.3675124328640824,1.5219899712318934,0,0,-5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,16,biased_exploitable,-1.9999991751023252,-1.9999991751023252,-4.0,20,0.99696,1.0,3.0787293788165635,-1.5394300643553265,1.5394300643553265,0.20662178452609647,0.0976132781489967,1.0,0.0,0.9085866787298709,2.3565583632391673,1.2139288084486815,0,0,4.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s9-195062079,rps,adaptive_beta_no_clip,9,17,biased_exploitable,-1.9999279652420463,-1.9999279652420463,5.0,20,0.99677,0.95,2.184926730498062,-1.092463815834462,1.1924638158344618,0.35297529966738966,0.13898569525741628,0.95,0.05,0.8423869516572433,2.3725482683430803,1.5989458222990731,0,0,-5.0,0,0
