run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,0,biased_exploitable,-1.0,-1.0,-2.0,20,1.0,0.25,0.1,-0.1,0.4,0.9071012956195996,0.9499999999999998,0.85,0.15,0.4309311374317771,1.2321933258066833,0.3078691300163361,0,0,2.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,1,biased_exploitable,-1.0,-1.0,3.0,20,0.99981,0.55,0.1937977973371057,-0.1937977973371057,0.7759527920103829,0.8793402164262734,0.8879969607943847,0.6,0.4,0.6601752148573242,1.4860888728447545,0.6534198504885181,0,0,-3.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,2,biased_exploitable,-1.0,-1.0,-5.0,20,0.99962,0.8,1.154177517807128,-1.154177517807128,1.2362058980345103,0.5119854966060539,0.4650601811147318,0.8,0.15,0.6656806907695245,1.9804689029158171,0.8598900909804111,0,0,5.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,3,biased_exploitable,-1.0,-1.0,3.0,20,0.99943,0.85,0.8898009683710117,-0.8898009683710117,0.9083007319696579,0.6019205440094763,0.5041994807574444,0.9,0.05,0.917409701879395,2.238086272429559,1.3311628804379652,0,0,-3.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,4,biased_exploitable,-1.0,-1.0,-5.0,20,0.99924,1.0,1.3943592980974837,-1.3943592980974837,1.3943592980974837,0.4306410528087278,0.4304162739203465,1.0,0.0,0.8548334716467914,2.1840450139057865,1.2327871133292143,0,0,5.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,5,biased_exploitable,-1.0,-1.0,7.0,20,0.99905,0.95,1.2309626554595388,-1.2309626554595388,1.3309626554595388,0.5013780121929194,0.5265431326737031,0.95,0.05,0.763237829825193,2.657168615223707,2.0469043123267374,0,0,-7.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,6,biased_exploitable,-1.0,-1.0,7.0,20,0.99886,1.0,1.7774967369346495,-1.7774967369346495,1.7774967369346495,0.31239497580261805,0.3823593977755757,1.0,0.0,0.9176162524644106,2.8524893359433188,2.4714607811423064,0,0,-7.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,7,biased_exploitable,-1.0,-1.0,7.0,20,0.99867,0.95,1.9792131874899699,-1.9792131874899699,1.9792131874899699,0.2666089532946616,0.16356238239122095,1.0,0.0,0.7099941185362731,2.8943309777235036,2.5851119636204754,0,0,-7.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,8,biased_exploitable,-1.0,-1.0,2.0,20,0.99848,0.95,2.2645859473766965,-2.2645859473766965,2.2645859473766965,0.23753251059679892,0.16380946298805393,1.0,0.0,0.8194773809047445,2.9245616902121103,2.4731728428531308,0,0,-2.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,9,biased_exploitable,-1.0,-1.0,6.0,20,0.99829,0.95,2.1628652276137768,-2.1628652276137768,2.1628652276137768,0.2446422637717614,0.21713770632449314,1.0,0.0,0.6416812931697099,2.9325746771660826,2.6738393253758983,0,0,-6.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,10,biased_exploitable,-1.0,-1.0,0.0,20,0.9981,1.0,2.5896192911442943,-2.5896192911442943,2.5896192911442943,0.17707243292460734,0.13078192780070208,1.0,0.0,0.6820700489616499,2.9641145035392595,2.4545762273626384,0,0,0.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,11,biased_exploitable,-1.0,-1.0,1.0,20,0.99791,0.95,2.4036615035662185,-2.4036615035662185,2.4036615035662185,0.21440145704717622,0.13029905850461126,1.0,0.0,0.5338910041077044,2.9289482946566197,2.6883388392002066,0,0,-1.0,0,0
dev-rps-fixed_negative-s1-193907623,rps,fixed_negative,1,12,biased_exploitable,-1.0,-1.0,9.0,20,0.99772,0.95,1.9960296257949046,-1.9960296257949046,2.0960296257949045,0.2816490874243244,0.27702974325601815,0.95,0.05,0.7273653004923949,2.9564363937109848,2.4308317417284777,0,0,-9.0,0,0
