run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,0,biased_exploitable,-1.4641332657879793,-1.4641332657879793,-2.0,20,1.0,0.0,0.0,-0.18663322406343755,0.6537131241884375,0.9499999999999998,0.95,0.0,0.0,0.5271001205335141,1.1988832113125,0.41145538915137186,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,1,biased_exploitable,-1.9694122085119534,-1.9694122085119534,2.0,20,0.99981,0.6,0.712413915558958,-0.48657723460408187,0.7917356001734654,0.7074343036749662,0.5290392652826266,0.65,0.35,0.7527582463171087,1.5618432639951219,0.7319920835412186,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,2,biased_exploitable,-1.9982071877802863,-1.9982071877802863,5.0,20,0.99962,0.85,1.5183805513738038,-0.7709815877098986,0.8233595310834942,0.48399939171882966,0.35780303114546497,0.85,0.15,0.8273419432937503,2.2953203047866952,1.4597628255852824,0,0,-5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,3,biased_exploitable,-1.9998940284098348,-1.9998940284098348,6.0,20,0.99943,1.0,2.1058321025813966,-1.053860738495624,1.053860738495624,0.34005581291468534,0.35656338681144345,1.0,0.0,1.1419479819473963,2.3188879351438842,1.5655513034752304,0,0,-6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,4,biased_exploitable,-1.9999967283820244,-1.9999967283820244,6.0,20,0.99924,0.95,2.803155353679599,-1.401651944482507,1.501651944482507,0.24967046520065422,0.14553589620478277,0.95,0.05,0.8202773830803782,2.4748761566111077,1.7491552980315646,0,0,-6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,5,biased_exploitable,-1.9999999869366074,-1.9999999869366074,-5.0,20,0.99905,1.0,3.907942874216905,-1.95397463343772,1.95397463343772,0.10663223687162478,0.042406043650076254,1.0,0.0,1.0563291068183345,2.4528516893944987,1.7527287589829021,0,0,5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,6,biased_exploitable,-1.9999998731509494,-1.9999998731509494,0.0,20,0.99886,1.0,3.453312450539,-1.726656236547494,1.726656236547494,0.11922886935545955,0.05409284506597936,1.0,0.0,0.5346961630578674,2.48119098591788,2.0400150008143294,0,0,0.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,7,biased_exploitable,-1.9999999971000717,-1.9999999971000717,-2.0,20,0.99867,1.0,4.208974579231244,-2.1044874230917374,2.1044874230917374,0.07598394560205826,0.027090926362763904,1.0,0.0,0.5714537317161205,2.514924288167124,2.199915746013806,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,8,biased_exploitable,-1.999999915761803,-1.999999915761803,7.0,20,0.99848,0.95,3.53518233715803,-1.7675911711419592,1.867591171141959,0.16652964677934423,0.12656232205472104,0.95,0.05,0.73618544883924,2.5372085129487503,2.164868495101342,0,0,-7.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s5-195029382,rps,adaptive_beta_no_clip,5,9,biased_exploitable,-1.9999999646838813,-1.9999999646838813,2.0,20,0.99829,1.0,3.709043986496037,-1.8545220713588164,1.8545220713588164,0.10131407395566401,0.03627402731742013,1.0,0.0,0.9198983243236537,2.5154166136512623,1.966723781191257,0,0,-2.0,0,0
