run_id,env,method,seed,episode,phase,beta_raw,beta_deployed,return,length,epsilon,alignment_rate,mean_signed_alignment,mean_advantage,mean_abs_advantage,mean_d_eff,median_d_eff,frac_d_eff_below_gamma,frac_d_eff_above_one,bellman_residual,td_target_abs_max,q_abs_max,catastrophic,success,regret,shift_event,divergence_event
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,0,biased_exploitable,-1.868082006266511,-1.868082006266511,-1.0,20,1.0,0.0,0.0,-0.3378333587625,0.84912861750625,0.9499999999999998,0.95,0.0,0.0,0.6375611902701079,1.470273690684375,0.5925498128746876,0,0,1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,1,biased_exploitable,-1.9964358096685828,-1.9964358096685828,-6.0,20,0.99981,0.9,1.3118085223243878,-0.7022221283240804,0.8313530034645108,0.5008377810821307,0.5406185771777481,0.9,0.1,0.6241637790724195,1.395775076758061,0.7147500945214813,0,0,6.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,2,biased_exploitable,-1.9921381842528496,-1.9921381842528496,-2.0,20,0.99962,0.7,1.2437924186322291,-0.6230064661276058,0.956370801656654,0.6077712142859528,0.4408135996939338,0.7,0.3,0.6265923885412372,1.5402274215117158,0.7944730492047672,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,3,biased_exploitable,-1.9925991580028533,-1.9925991580028533,-1.0,20,0.99943,0.65,1.2531752308322746,-0.6290603938713605,1.0077329763842848,0.6204126241849289,0.3302198516308776,0.65,0.35,0.8035936009475793,1.7619784525379412,0.982341041876791,0,0,1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,4,biased_exploitable,-1.9810226980293704,-1.9810226980293704,2.0,20,0.99924,0.65,1.065253551108549,-0.5346050392675232,0.7680519087064345,0.616682062443801,0.41800669539145596,0.65,0.35,0.7843751084165519,1.8657766863738592,0.9150333370274794,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,5,biased_exploitable,-1.9999220669298583,-1.9999220669298583,-2.0,20,0.99905,0.85,2.1486043520159024,-1.0845935052401139,1.201586837834618,0.3502823936222669,0.18754726899175084,0.85,0.15,0.46952146934422084,1.9595549100395189,1.0503319887521712,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,6,biased_exploitable,-1.9999471904252981,-1.9999471904252981,-3.0,20,0.99886,0.85,2.2469322820787796,-1.1235099203281027,1.2387695580792568,0.36595521386743507,0.1884341645108105,0.85,0.15,0.6292462317870127,1.9965828415340738,1.137909197351831,0,0,3.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,7,biased_exploitable,-1.999991794257482,-1.999991794257482,-3.0,20,0.99867,0.95,2.6193245657450794,-1.3096968651397578,1.409696865139758,0.2757500153600108,0.13666067007910612,0.95,0.05,0.6344083855775124,2.169547707440372,1.278739535095403,0,0,3.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,8,biased_exploitable,-1.999998925029463,-1.999998925029463,-1.0,20,0.99848,0.95,3.025889864433603,-1.512951139660549,1.6129511396605491,0.253684449707388,0.07607353792644564,0.95,0.05,0.7173032901865076,2.3631926157066023,1.422528921999817,0,0,1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,9,biased_exploitable,-1.9999836198157013,-1.9999836198157013,2.0,20,0.99829,1.0,2.481144365265592,-1.2405728494224268,1.2405728494224268,0.2989363966835134,0.17329675124540397,1.0,0.0,1.144047590899508,2.343547181106818,1.155656970932431,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,10,biased_exploitable,-1.999954580238755,-1.999954580238755,3.0,20,0.9981,0.95,2.2771506065787444,-1.1385846284023988,1.2385846284023987,0.33251214521075545,0.11936235457510459,0.95,0.05,0.6290843649040779,2.3147128289582675,1.4175707209397042,0,0,-3.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,11,biased_exploitable,-1.9999992989959112,-1.9999992989959112,-1.0,20,0.99791,1.0,3.111338600839529,-1.5557046302862019,1.5557046302862019,0.17048826619813745,0.07511101867676297,1.0,0.0,0.6222862796452231,2.380466323679572,1.4219452870576041,0,0,1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,12,biased_exploitable,-1.9999988483491653,-1.9999988483491653,-2.0,20,0.99772,0.95,3.0121205861793365,-1.5060608209670654,1.6060608209670655,0.2508692612161402,0.08211419271195496,0.95,0.05,0.6583959188953601,2.350101675419518,1.3565856091679254,0,0,2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,13,biased_exploitable,-1.9999797406223812,-1.9999797406223812,1.0,20,0.99753,0.95,2.4386350108878663,-1.2193182075583486,1.2193182075583486,0.25050832316645394,0.112718779909492,1.0,0.0,0.47979305847233195,2.236626513852033,1.369927199971138,0,0,-1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,14,biased_exploitable,-1.9999956994389079,-1.9999956994389079,1.0,20,0.99734,1.0,2.7485838260637743,-1.3743058343223176,1.3743058343223176,0.195699712503098,0.08164827269435897,1.0,0.0,0.6139187928368006,2.3283065661731737,1.6184387623954362,0,0,-1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,15,biased_exploitable,-1.9999999700400914,-1.9999999700400914,-5.0,20,0.99715,1.0,3.741931971352097,-1.87097000878646,1.87097000878646,0.11925542169984793,0.049846103898567154,1.0,0.0,0.7937809943914145,2.438788441960027,1.8895319576420078,0,0,5.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,16,biased_exploitable,-1.999999924381848,-1.999999924381848,1.0,20,0.99696,1.0,3.5567727108303466,-1.7783863820553205,1.7783863820553205,0.10780183112583508,0.05036829764162716,1.0,0.0,0.7324587813798897,2.5019960864899256,1.6730038996953582,0,0,-1.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,17,biased_exploitable,-1.9999996558506725,-1.9999996558506725,2.0,20,0.99677,1.0,3.2536967684360194,-1.6268484457276458,1.6268484457276458,0.1719986101912046,0.13303921694522364,1.0,0.0,0.8886467466989382,2.4669349801716747,1.8594427491856427,0,0,-2.0,0,0
dev_rps_extended-rps-adaptive_beta_no_clip-s1-194996932,rps,adaptive_beta_no_clip,1,18,biased_exploitable,-1.9999998299773638,-1.9999998299773638,3.0,20,0.99658,0.95,3.394725130700684,-1.6973628574234847,1.7973628574234848,0.17831245733188406,0.03915202774253929,0.95,0.05,0.8083009557366883,2.4882649378903143,1.9198969392637895,0,0,-3.0,0,0
